Track  ,Lump     ,Music Name              ,PSX Doom ,PSX Master
TITLE  ,D_DM2TTL ,Main Theme              ,N/A      ,N/A
INTER  ,D_DM2INT ,Level Complete Stats    ,N/A      ,N/A
VICTOR ,D_READ_M ,Credits & Demo          ,N/A      ,N/A
CAST   ,D_EVIL   ,Finale                  ,N/A      ,N/A
PSX01  ,D_PSX01  ,Retribution Dawns       ,MAP29    ,
PSX02  ,D_PSX02  ,The Broken Ones         ,MAP33    ,
PSX03  ,D_PSX03  ,Sanity's Edge           ,MAP07    ,
PSX04  ,D_PSX04  ,Hell's Churn            ,MAP40    ,
PSX05  ,D_PSX05  ,Digitized Pain          ,         ,MAP09
PSX06  ,D_PSX06  ,Corrupted Core          ,         ,MAP26
PSX07  ,D_PSX07  ,Mind Massacre           ,         ,MAP36
PSX08  ,D_PSX08  ,Mutation                ,         ,MAP22
PSX09  ,D_PSX09  ,Breath of Horror        ,         ,MAP28
PSX10  ,D_PSX10  ,A Calm Panic Rises      ,         ,MAP01
PSX11  ,D_PSX11  ,The Slow Demonic Pulse  ,         ,MAP
PSX12  ,D_PSX12  ,Corrupted               ,MAP41    ,
PSX13  ,D_PSX13  ,Steadfest Exterminatino ,         ,MAP02
PSX14  ,D_PSX14  ,Beyond Fear             ,         ,MAP42
PSX15  ,D_PSX15  ,In The Grip Of Madness  ,         ,MAP39
PSX16  ,D_PSX16  ,Lurkers                 ,         ,MAP37
PSX17  ,D_PSX17  ,Creeping Brutality      ,         ,MAP20
PSX18  ,D_PSX18  ,Lamentation             ,         ,MAP24
PSX19  ,D_PSX19  ,Twisted Beyond Reason   ,         ,MAP08
PSX20  ,D_PSX20  ,Hopeless Despair        ,         ,MAP46
PSX21  ,D_PSX21  ,Bells of Agony          ,MAP44    ,
PSX22  ,D_PSX22  ,Vexation                ,MAP03    ,
PSX23  ,D_PSX23  ,Infectious              ,MAP45    ,
PSX24  ,D_PSX24  ,Larva Circuits          ,MAP30    ,
PSX25  ,D_PSX25  ,Malignant               ,MAP35    ,
PSX26  ,D_PSX26  ,The Foulness Consumes   ,MAP32    ,
PSX27  ,D_PSX27  ,Unhallowed              ,MAP06    ,
PSX28  ,D_PSX28  ,Demon Drone             ,MAP04    ,
PSX29  ,D_PSX29  ,Tendrils of Hate        ,MAP05    ,
PSX30  ,D_PSX30  ,Breath of Corruption    ,MAP43    ,
PSX31  ,D_PSX31  ,Mutate Cooldown         ,         ,MAP38
PSX32  ,D_PSX32  ,Underbelly Groan        ,         ,MAP
PSX33  ,D_PSX33  ,Twitch Shadows          ,         ,MAP10
PSX34  ,D_PSX34  ,Pulse-a-tron            ,         ,MAP17
PSX35  ,D_PSX35  ,Deep Waveform Churbles  ,         ,MAP
PSX36  ,D_PSX36  ,Distortica              ,         ,MAP
PSX37  ,D_PSX37  ,Final Transmission      ,         ,MAP
PSX38  ,D_PSX38  ,Dark Sludge             ,         ,MAP
PSX39  ,D_PSX39  ,Club Doom               ,         ,n/a
PSX40  ,D_PSX40  ,Dark Wind of Despair    ,         ,MAP11
PSX41  ,D_PSX41  ,Grounge Sacculations    ,         ,MAP16
PSX42  ,D_PSX42  ,Screech Mongrels        ,         ,MAP
PSX43  ,D_PSX43  ,Garbulation             ,         ,MAP
PSX44  ,D_PSX44  ,Shadow Howls            ,         ,MAP15
PSX45  ,D_PSX45  ,Foul Fluctuations       ,         ,MAP12
PSX46  ,D_PSX46  ,Insidious Infestation   ,         ,MAP19
PSX47  ,D_PSX47  ,The Worbulation of Hell ,         ,MAP
PSX48  ,D_PSX48  ,The End Of It All       ,         ,n/a
