Map Slot ,Map Label    ,Map Name                     ,Song Name               ,Song Lump ,Lump Selection
MAP01    ,Canto 1      ,Dante's Gate                 ,A Calm Panic Rises      ,D_PSX10   ,Masterpack
MAP02    ,Canto 2      ,Crossing Acheron             ,Steadfest Extermination ,D_PSX13   ,Masterpack
MAP03    ,Canto 3      ,Virgil's Lead                ,Vexation                ,D_PSX22   ,PSX Doom
MAP04    ,Canto 4      ,Minos' Judgement             ,Demon Drone             ,D_PSX28   ,PSX Doom
MAP05    ,Canto 5      ,Nessus                       ,Tendrils Of Hate        ,D_PSX29   ,PSX Doom
MAP06    ,Canto 6      ,Geryon                       ,Unhallowed              ,D_PSX27   ,PSX Doom
MAP07    ,Canto 7      ,Vesperas                     ,Sanity's Edge           ,D_PSX03   ,PSX Doom
MAP08    ,Canto 8      ,Chiron                       ,Twisted Beyond Reason   ,D_PSX19   ,GEC Master
MAP09    ,Canto 9      ,Waters of Lethe              ,Digitized Pain          ,D_PSX05   ,Masterpack
MAP10    ,Titan 1      ,Mines of Titan               ,Twitch Shadows          ,D_PSX33   ,Masterpack
MAP11    ,Titan 2      ,Titan Anomaly                ,Dark Wind Of Despair    ,D_PSX40   ,Masterpack
MAP12    ,Titan 3      ,Farside of Titan             ,Foul Fluctuations       ,D_PSX45   ,Masterpack
MAP13    ,Titan 4      ,Titan Manor                  ,Dark Sludge             ,D_PSX38   ,Masterpack
MAP14    ,Titan 5      ,Trapped on Titan             ,Final Transmission      ,D_PSX37   ,Masterpack
MAP15    ,Titan 6      ,Trouble on Titan             ,Shadow Howls            ,D_PSX44   ,Masterpack
MAP16    ,Cabal 1      ,Bloodflood                   ,Grounge Sacculations    ,D_PSX41   ,Masterpack
MAP17    ,Cabal 2      ,Derelict Station             ,Pulse-a-Tron            ,D_PSX34   ,Masterpack
MAP18    ,Cabal 3      ,The Watchtower               ,Garbulation             ,D_PSX43   ,Masterpack
MAP19    ,Cabal 4      ,The Bloodsea Keep            ,Insidious Infestation   ,D_PSX46   ,Masterpack
MAP20    ,Cabal 5      ,Temple of Death              ,Creeping Brutality      ,D_PSX17   ,Masterpack
MAP21    ,Cabal 6      ,We Who are About to Die      ,Screech Mongrels        ,D_PSX42   ,Masterpack
MAP22    ,Cabal 7      ,Black Tower                  ,Mutation                ,D_PSX08   ,Masterpack
MAP23    ,Cabal 8      ,Mephisto's Mausoleum         ,Distortica              ,D_PSX36   ,Masterpack
MAP24    ,Cabal 9      ,The Image of Evil            ,Lamentation             ,D_PSX18   ,Masterpack
MAP25    ,Cabal 10     ,The Express Elevator to Hell ,The Wobulation of Hell  ,D_PSX47   ,Masterpack
MAP26    ,Cabal 11     ,Eye of the Storm             ,Corrupted Core          ,D_PSX06   ,Masterpack
MAP27    ,Cabal 12     ,Bad Dream                    ,Underbelly Groan        ,D_PSX32   ,Masterpack
MAP28    ,Klie 1       ,The CPU                      ,Breath Of Horror        ,D_PSX09   ,Masterpack
MAP29    ,Klie 2       ,Subspace                     ,Retribution Dawns       ,D_PSX01   ,PSX Doom
MAP30    ,Klie 3       ,The Combine                  ,Larva Circuits          ,D_PSX24   ,PSX Doom
MAP31    ,Klie 4       ,Device One                   ,Deep Waveform Churbles  ,D_PSX35   ,Masterpack
MAP32    ,Klie 5       ,The Fistula                  ,The Foulness Consumes   ,D_PSX26   ,PSX Doom
MAP33    ,Klie 6       ,Subterra                     ,The Broken Ones         ,D_PSX02   ,PSX Doom
MAP34    ,Klie 7       ,The DMZ                      ,The Slow Demonic Pulse  ,D_PSX11   ,Masterpack
MAP35    ,Klie 8       ,The Catwalk                  ,Malignant               ,D_PSX25   ,PSX Doom
MAP36    ,Klie 9       ,The Fury                     ,Mind Massacre           ,D_PSX07   ,Masterpack
MAP37    ,Klie 10      ,The Garrison                 ,Lurkers                 ,D_PSX16   ,Masterpack
MAP38    ,Klie 11      ,The Enemy Inside             ,Mutate Countdown        ,D_PSX31   ,Masterpack
MAP39    ,Klie 12      ,The Hive                     ,In The Grip Of Madness  ,D_PSX15   ,Masterpack
MAP40    ,Lost Level 1 ,System Control               ,Hell's Churn            ,D_PSX04   ,PSX Doom
MAP41    ,Lost Level 2 ,Processing Area              ,Corrupted               ,D_PSX12   ,PSX Doom
MAP42    ,Lost Level 3 ,The Master's Dens            ,Beyond Fear             ,D_PSX14   ,Masterpack
MAP43    ,Lost Level 4 ,Paradox                      ,Breath Of Corruption    ,D_PSX30   ,PSX Doom
MAP44    ,Lost Level 5 ,Attack                       ,Bells Of Agony          ,D_PSX21   ,PSX Doom
MAP45    ,Lost Level 6 ,Canyon                       ,Infectious              ,D_PSX23   ,PSX Doom
MAP46    ,Lost Level 7 ,Boot Assault                 ,Hopeless Despair        ,D_PSX20   ,Masterpack
