Map Slot ,Map Label    ,Map Name                     ,MIDI Name                     ,MIDI Lump ,Lump Selection               ,Original Lump
MAP01    ,Canto 1      ,Dante's Gate                 ,En el Salón                   ,D_STALKS  ,masters.pk3                  ,
MAP02    ,Canto 2      ,Crossing Acheron             ,Lair of the Bitchmaker        ,D_ROMERO  ,masters.pk3                  ,
MAP03    ,Canto 3      ,Virgil's Lead                ,Shot Down                     ,D_COUNTD  ,masters.pk3                  ,
MAP04    ,Canto 4      ,Minos' Judgement             ,Coliformication               ,D_DOOM    ,masters.pk3                  ,
MAP05    ,Canto 5      ,Nessus                       ,This Is My Boomstick          ,D_SHAWN   ,masters.pk3                  ,
MAP06    ,Canto 6      ,Geryon                       ,Nuisances Unknown             ,D_DDTBLU  ,masters.pk3                  ,
MAP07    ,Canto 7      ,Vesperas                     ,Into Retrowave's City         ,D_IN_CIT  ,masters.pk3                  ,
MAP08    ,Canto 8      ,Chiron                       ,Path of the Pale Horse        ,D_E4M7    ,masterpack.wad               ,masters.pk3 E2M6
MAP09    ,Canto 9      ,Waters of Lethe              ,The Eternal Emptiness         ,D_E4M8    ,masterpack.wad               ,masters.pk3 E2M5
MAP10    ,Titan 1      ,Mines of Titan               ,Aranea Imperatrix             ,D_THE_DA  ,masters.pk3                  ,
MAP11    ,Titan 2      ,Titan Anomaly                ,Coliformication               ,D_DOOM    ,masters.pk3                  ,
MAP12    ,Titan 3      ,Farside of Titan             ,Lair of the Bitchmaker        ,D_ROMERO  ,masters.pk3                  ,
MAP13    ,Titan 4      ,Titan Manor                  ,This Is My Boomstick          ,D_SHAWN   ,masters.pk3                  ,
MAP14    ,Titan 5      ,Trapped on Titan             ,Concocting Erinon's Milkshake ,D_STLKS2  ,masters.pk3                  ,
MAP15    ,Titan 6      ,Trouble on Titan             ,Nukaland                      ,D_AMPIE   ,masters.pk3                  ,
MAP16    ,Cabal 1      ,Bloodflood                   ,Shot Down                     ,D_COUNTD  ,masters.pk3                  ,
MAP17    ,Cabal 2      ,Derelict Station             ,En el Salón                   ,D_STALKS  ,masters.pk3                  ,
MAP18    ,Cabal 3      ,The Watchtower               ,Julian's Fragging Again       ,D_BETWEE  ,masters.pk3                  ,
MAP19    ,Cabal 4      ,The Bloodsea Keep            ,This Is My Boomstick          ,D_SHAWN   ,masters.pk3                  ,
MAP20    ,Cabal 5      ,Temple of Death              ,Coliformication               ,D_DOOM    ,masters.pk3                  ,
MAP21    ,Cabal 6      ,We Who are About to Die      ,SOON                          ,D_DOOM2   ,masterpack.wad               ,masters.pk3 D_DOOM
MAP22    ,Cabal 7      ,Blacktower                   ,They're Here                  ,D_ADRIAN  ,masters.pk3                  ,
MAP23    ,Cabal 8      ,Mephisto's Mausoleum         ,Behold! A God Who Bleeds      ,D_SHAWN2  ,masterpack.wad               ,masters.pk3 D_SHAWN
MAP24    ,Cabal 9      ,The Image of Evil            ,Echoes                        ,D_OPENIN  ,masters.pk3                  ,
MAP25    ,Cabal 10     ,The Express Elevator to Hell ,Garazin                       ,D_EVIL    ,masters.pk3                  ,
MAP26    ,Cabal 11     ,Eye of the Storm             ,Into Retrowave's City         ,D_IN_CIT  ,masters.pk3                  ,
MAP27    ,Cabal 12     ,Bad Dream                    ,Suplex the Stars              ,D_ULTIMA  ,masters.pk3                  ,
MAP28    ,Klie 1       ,The CPU                      ,Toxic Sludge                  ,D_E1M3    ,masters.pk3                  ,
MAP29    ,Klie 2       ,Subspace                     ,Into Retrowave's City         ,D_IN_CIT  ,masters.pk3                  ,
MAP30    ,Klie 3       ,The Combine                  ,Julian's Fragging Again       ,D_BETWEE  ,masters.pk3                  ,
MAP31    ,Klie 4       ,Device One                   ,Halls of Wandering Spirits    ,D_E2M2    ,masters.pk3                  ,
MAP32    ,Klie 5       ,The Fistula                  ,Coliformication               ,D_DOOM    ,masters.pk3                  ,
MAP33    ,Klie 6       ,Subterra                     ,Whipped & Chained             ,D_DEAD    ,masters.pk3                  ,
MAP34    ,Klie 7       ,The DMZ                      ,On a Sea of Lava              ,D_E3M6    ,masters.pk3                  ,
MAP35    ,Klie 8       ,The Catwalk                  ,Shot Down                     ,D_COUNTD  ,masters.pk3                  ,
MAP36    ,Klie 9       ,The Fury                     ,Wondering...                  ,D_SHAWN3  ,masters.pk3                  ,
MAP37    ,Klie 10      ,The Garrison                 ,Aranea Imperatrix             ,D_THE_DA  ,masters.pk3                  ,
MAP38    ,Klie 11      ,The Enemy Inside             ,They Are Going to Suspend You ,D_E1M5    ,masters.pk3                  ,
MAP39    ,Klie 12      ,The Hive                     ,Eclectic Death                ,D_E3M3    ,masters.pk3                  ,
MAP40    ,Lost Level 1 ,System Control               ,Good Luck                     ,D_E2M3    ,masterpack.wad               ,
MAP41    ,Lost Level 2 ,Processing Area              ,Evil on Parade                ,D_THEDA2  ,masterpack.wad               ,
MAP42    ,Lost Level 3 ,The Master's Dens            ,Shot Down                     ,D_COUNTD  ,masters.pk3                  ,
MAP43    ,Lost Level 4 ,Paradox                      ,Five Iron                     ,D_DDTBL2  ,masterpack.wad               ,masters.pk3 D_DDTBLU
MAP44    ,Lost Level 5 ,Attack                       ,Score One for the Bolthouse   ,D_RUNNI2  ,masterpack.wad               ,masters.pk3 D_RUNNIN
MAP45    ,Lost Level 6 ,Canyon                       ,Concocting Erinon's Milkshake ,D_STLKS2  ,masterpack.wad               ,masters.pk3 D_STALKS
MAP46    ,Lost Level 7 ,Boot Assault                 ,Nukaland                      ,D_AMPIE   ,masterlevels_fix_midtwid.wad ,
